# F:\Projet\EUCLID\SimuPSF\Zemax Files\A006_Results\A006_Results\10_045_006_a_MC_T0009.ZMX Euclid Descope September 10th 2010 / MPE Munich /4x4 NIPS detectors
2 1.350000 -2.000000e-01 1.000000e+00 4.402246e+01 -5.060455e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.402839e+01 -5.061494e+01 4.402800e+01 -5.061363e+01 1.220142e-02 2.058441e-02 2.536529e-02 0.085844 136.953052
2 1.350000 -2.000000e-01 1.050000e+00 4.402885e+01 -6.146961e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.403545e+01 -6.148250e+01 4.403497e+01 -6.148094e+01 1.379714e-02 2.160172e-02 2.678858e-02 0.135908 152.770617
2 1.350000 -2.000000e-01 1.100000e+00 4.403861e+01 -7.234978e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.404589e+01 -7.236541e+01 4.404530e+01 -7.236349e+01 1.552766e-02 2.345529e-02 2.924642e-02 0.143610 160.049758
2 1.350000 -2.000000e-01 1.150000e+00 4.405178e+01 -8.324770e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.405968e+01 -8.326612e+01 4.405896e+01 -8.326370e+01 1.720488e-02 2.606439e-02 3.133433e-02 0.122430 166.785374
2 1.350000 -2.000000e-01 1.200000e+00 4.406836e+01 -9.416598e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.407675e+01 -9.418694e+01 4.407590e+01 -9.418392e+01 1.923636e-02 2.844699e-02 3.309228e-02 0.097911 175.566409
2 1.350000 -2.000000e-01 1.250000e+00 4.408832e+01 -1.051071e+02 6.270000e-04 512 512 128 128 65.000000 65.000000 4.409695e+01 -1.051299e+02 4.409596e+01 -1.051262e+02 2.178825e-02 3.048004e-02 3.505400e-02 0.092218 -175.552503
2 1.350000 -1.500000e-01 4.500000e-01 3.327666e+01 6.864171e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.328094e+01 6.863585e+01 3.327939e+01 6.864176e+01 3.422793e-02 4.227861e-02 4.632903e-02 0.095691 -144.237167
2 1.350000 -1.500000e-01 5.000000e-01 3.325498e+01 5.778108e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.325914e+01 5.777551e+01 3.325799e+01 5.778096e+01 3.274194e-02 4.091175e-02 4.486812e-02 0.133649 -150.021439
2 1.350000 -1.500000e-01 5.500000e-01 3.323583e+01 4.693226e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.323985e+01 4.692704e+01 3.323899e+01 4.693179e+01 3.108196e-02 3.948454e-02 4.329749e-02 0.161839 -152.277204
2 1.350000 -1.500000e-01 6.000000e-01 3.321916e+01 3.609282e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.322305e+01 3.608799e+01 3.322241e+01 3.609191e+01 2.909280e-02 3.796485e-02 4.162026e-02 0.178903 -152.609679
2 1.350000 -1.500000e-01 6.500000e-01 3.320494e+01 2.526040e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.320871e+01 2.525591e+01 3.320823e+01 2.525899e+01 2.621565e-02 3.632544e-02 3.992501e-02 0.185825 -151.127827
2 1.350000 -1.500000e-01 7.000000e-01 3.319313e+01 1.443265e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.319683e+01 1.442838e+01 3.319647e+01 1.443069e+01 2.235882e-02 3.453830e-02 3.825327e-02 0.184446 -147.389542
2 1.350000 -1.500000e-01 7.500000e-01 3.318371e+01 3.607225e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 3.318742e+01 3.602971e+00 3.318713e+01 3.604645e+00 1.870341e-02 3.218705e-02 3.651962e-02 0.178353 -140.556737
2 1.350000 -1.500000e-01 8.000000e-01 3.317667e+01 -7.218211e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 3.318046e+01 -7.222743e+00 3.318022e+01 -7.221502e+00 1.424622e-02 2.828084e-02 3.429925e-02 0.175583 -130.345064
2 1.350000 -1.500000e-01 8.500000e-01 3.317199e+01 -1.804603e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.317597e+01 -1.805121e+01 3.317575e+01 -1.805019e+01 1.113552e-02 2.428371e-02 3.078688e-02 0.176201 -118.708948
2 1.350000 -1.500000e-01 9.000000e-01 3.316971e+01 -2.887864e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.317397e+01 -2.888491e+01 3.317374e+01 -2.888392e+01 1.028594e-02 2.165658e-02 2.702370e-02 0.150456 -107.611677
2 1.350000 -1.500000e-01 9.500000e-01 3.316983e+01 -3.971852e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.317448e+01 -3.972635e+01 3.317421e+01 -3.972527e+01 1.049598e-02 2.033988e-02 2.520383e-02 0.074565 -91.050556
2 1.350000 -1.500000e-01 1.000000e+00 3.317239e+01 -5.056822e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.317753e+01 -5.057807e+01 3.317721e+01 -5.057683e+01 1.174998e-02 2.047155e-02 2.509136e-02 0.061013 143.241733
2 1.350000 -1.500000e-01 1.050000e+00 3.317744e+01 -6.143033e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 3.318313e+01 -6.144263e+01 3.318274e+01 -6.144115e+01 1.358082e-02 2.159388e-02 2.661615e-02 0.114007 159.411659
