# F:\Projet\EUCLID\SimuPSF\Zemax Files\A006_Results\A006_Results\10_045_006_a_MC_T0009.ZMX Euclid Descope September 10th 2010 / MPE Munich /4x4 NIPS detectors
6 1.450000 -1.110223e-16 9.000000e-01 5.010638e-01 -1.033801e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.036043e-01 -1.032976e+01 5.034617e-01 -1.033027e+01 9.760500e-03 2.310525e-02 2.714513e-02 0.056477 -64.817294
6 1.450000 -1.110223e-16 9.500000e-01 5.020065e-01 -2.115191e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.042639e-01 -2.114349e+01 5.041365e-01 -2.114405e+01 9.855000e-03 2.309850e-02 2.716200e-02 0.043067 -58.492564
6 1.450000 -1.110223e-16 1.000000e+00 5.028789e-01 -3.196764e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.049207e-01 -3.195942e+01 5.048073e-01 -3.195999e+01 9.882000e-03 2.310525e-02 2.717550e-02 0.031792 -46.244094
6 1.450000 -1.110223e-16 1.050000e+00 5.036677e-01 -4.278769e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.055752e-01 -4.278009e+01 5.054740e-01 -4.278062e+01 9.740250e-03 2.313900e-02 2.718225e-02 0.028173 149.041110
6 1.450000 -1.110223e-16 1.100000e+00 5.043636e-01 -5.361463e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.062283e-01 -5.360804e+01 5.061378e-01 -5.360851e+01 9.531000e-03 2.313900e-02 2.716200e-02 0.027267 158.520642
6 1.450000 -1.110223e-16 1.150000e+00 5.049623e-01 -6.445106e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.068820e-01 -6.444585e+01 5.068009e-01 -6.444621e+01 9.180000e-03 2.310799e-02 2.708438e-02 0.021199 159.461722
6 1.450000 -1.110223e-16 1.200000e+00 5.054647e-01 -7.529964e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.075369e-01 -7.529605e+01 5.074641e-01 -7.529629e+01 8.910000e-03 2.304450e-02 2.702025e-02 0.012636 143.674026
6 1.450000 -1.110223e-16 1.250000e+00 5.058771e-01 -8.616301e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.081921e-01 -8.616110e+01 5.081270e-01 -8.616123e+01 8.721000e-03 2.295675e-02 2.700338e-02 0.017093 -60.708175
6 1.450000 5.000000e-02 4.500000e-01 -1.041642e+01 8.730104e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 -1.041068e+01 8.730337e+01 -1.041095e+01 8.730323e+01 8.754750e-03 2.284200e-02 2.687850e-02 0.005264 153.353197
6 1.450000 5.000000e-02 5.000000e-01 -1.040502e+01 7.639498e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 -1.039924e+01 7.639754e+01 -1.039953e+01 7.639745e+01 8.802000e-03 2.280150e-02 2.686331e-02 0.009730 -46.480324
6 1.350000 2.500000e-01 1.050000e+00 -5.371811e+01 -4.290175e+01 6.280000e-04 512 512 128 128 65.000000 65.000000 -5.371501e+01 -4.289615e+01 -5.371533e+01 -4.289645e+01 8.638140e-03 2.143207e-02 2.525188e-02 0.027867 -176.672280
